time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2020-01-27T12:28:11.850Z,19.1970005,-155.4440002,36.83,2.16,md,51,130,0.04477,0.1,hv,hv71353727,2020-01-27T12:31:23.680Z,"3km ESE of Pahala, Hawaii",earthquake,0.57,0.65,0.16,25,automatic,hv,hv
2020-01-27T11:45:10.500Z,19.2054996,-155.4041595,32.05,1.85,md,27,205,0.1284,0.14,hv,hv71353692,2020-01-27T11:48:22.340Z,"7km E of Pahala, Hawaii",earthquake,0.77,0.89,,3,automatic,hv,hv
2020-01-27T11:42:56.560Z,33.4878333,-116.479,10.97,0.56,ml,23,64,0.08194,0.15,ci,ci39283512,2020-01-27T11:46:29.151Z,"20km ESE of Anza, CA",earthquake,0.23,0.61,0.093,14,automatic,ci,ci
2020-01-27T11:41:12.970Z,37.704834,-120.0891647,25.98,2.76,md,5,135,0.05736,0,nc,nc73332411,2020-01-27T12:00:04.198Z,"19km SSE of Groveland-Big Oak Flat, CA",earthquake,2.01,1.47,0.2,7,automatic,nc,nc
2020-01-27T11:40:30.770Z,35.7123333,-117.494,4.47,0.89,ml,13,168,0.1282,0.15,ci,ci39283504,2020-01-27T11:44:07.940Z,"10km SW of Searles Valley, CA",earthquake,0.49,0.95,0.177,8,automatic,ci,ci
2020-01-27T11:31:55.730Z,20.1278324,-155.8031616,25.57,2.73,md,41,137,0.02436,0.14,hv,hv71353682,2020-01-27T11:37:31.210Z,"11km S of Kapaau, Hawaii",earthquake,0.7,0.83,0.18,3,automatic,hv,hv
2020-01-27T11:27:57.320Z,35.695,-117.4566667,1.97,0.92,ml,9,176,0.1084,0.17,ci,ci39283496,2020-01-27T11:31:33.401Z,"9km SSW of Searles Valley, CA",earthquake,0.65,0.55,0.124,9,automatic,ci,ci
2020-01-27T11:27:15.750Z,35.8883333,-117.7098333,7.8,0.62,ml,10,67,0.07657,0.13,ci,ci39283488,2020-01-27T11:31:03.105Z,"18km ESE of Little Lake, CA",earthquake,0.33,1.15,0.063,4,automatic,ci,ci
2020-01-27T11:20:12.310Z,33.4783333,-116.4491667,7.34,0.96,ml,42,72,0.04904,0.2,ci,ci39283480,2020-01-27T11:23:59.261Z,"22km ESE of Anza, CA",earthquake,0.22,0.73,0.184,26,automatic,ci,ci
2020-01-27T11:16:22.370Z,33.7148333,-116.8305,14.25,0.57,ml,14,176,0.08258,0.06,ci,ci39283472,2020-01-27T11:20:06.979Z,"7km ESE of Valle Vista, CA",earthquake,0.39,0.28,0.134,13,automatic,ci,ci
2020-01-27T11:15:37.020Z,38.2956657,-122.189003,2.1,1.82,md,9,118,0.08455,0.18,nc,nc73332406,2020-01-27T11:32:03.925Z,"5km NNW of Green Valley, CA",earthquake,0.95,10.86,0.11,8,automatic,nc,nc
2020-01-27T11:03:52.960Z,37.2825,-117.5035,7.1,1.8,ml,24,103.78,0.113,0.16,nn,nn00716001,2020-01-27T11:07:31.290Z,"52km SSW of Goldfield, Nevada",earthquake,,6.2,,,automatic,nn,nn
2020-01-27T10:57:36.150Z,17.9506,-66.8403,14,2.93,md,10,207,0.046,0.17,pr,pr2020027008,2020-01-27T11:22:02.648Z,"5km SSW of Indios, Puerto Rico",earthquake,0.89,0.54,0.32,4,reviewed,pr,pr
2020-01-27T10:42:54.370Z,35.9888333,-117.7003333,1.94,1.11,ml,15,167,0.05754,0.19,ci,ci39283464,2020-01-27T10:46:32.088Z,"20km ENE of Little Lake, CA",earthquake,0.6,0.45,0.08,13,automatic,ci,ci
2020-01-27T10:30:57.660Z,33.2798333,-116.209,8.51,0.86,ml,27,77,0.09474,0.24,ci,ci39283456,2020-01-27T10:34:28.701Z,"16km E of Borrego Springs, CA",earthquake,0.38,1.7,0.067,19,automatic,ci,ci
2020-01-27T10:30:23.040Z,33.5141667,-116.5555,14.68,0.44,ml,24,54,0.04358,0.18,ci,ci39283448,2020-01-27T10:34:12.714Z,"12km ESE of Anza, CA",earthquake,0.35,0.62,0.174,10,automatic,ci,ci
2020-01-27T10:25:03.040Z,31.9961667,-116.2373333,9.26,1.66,ml,9,170,0.661,0.22,ci,ci39283440,2020-01-27T10:28:38.045Z,"39km ENE of Ensenada, B.C., MX",earthquake,1.57,18.6,0.182,12,automatic,ci,ci
2020-01-27T10:17:22.760Z,38.7879982,-122.7624969,1.75,0.83,md,22,78,0.01279,0.03,nc,nc73332396,2020-01-27T10:33:03.559Z,"1km NNW of The Geysers, CA",earthquake,0.26,0.41,0.14,5,automatic,nc,nc
2020-01-27T10:09:51.260Z,45.6703338623047,-122.861335754395,11.6899995803833,2.5999999,md,36,66,,0.189999998,uw,uw61569207,2020-01-27T10:12:39.920Z,"9km S of Scappoose, Oregon",earthquake,0.53,1.84000003,0.370000005,5,automatic,uw,uw
2020-01-27T10:06:34.850Z,33.5081667,-116.5603333,12.81,0.87,ml,42,48,0.03747,0.19,ci,ci39283432,2020-01-27T10:10:04.918Z,"12km ESE of Anza, CA",earthquake,0.22,0.37,0.164,27,automatic,ci,ci
2020-01-27T10:05:20.580Z,35.8938333,-117.7265,2.17,1.55,ml,22,59,0.08203,0.19,ci,ci39283424,2020-01-27T10:16:37.430Z,"17km ESE of Little Lake, CA",earthquake,0.24,0.43,0.116,24,automatic,ci,ci
2020-01-27T09:48:43.990Z,35.9115,-117.7473333,7.4,1.33,ml,20,57,0.06848,0.17,ci,ci39283416,2020-01-27T09:52:28.821Z,"15km E of Little Lake, CA",earthquake,0.26,0.93,0.204,19,automatic,ci,ci
2020-01-27T09:37:21.210Z,38.8086662,-122.8239975,2.04,0.32,md,9,113,0.004052,0.01,nc,nc73332381,2020-01-27T09:54:03.325Z,"7km WNW of The Geysers, CA",earthquake,0.41,0.88,0.24,2,automatic,nc,nc
2020-01-27T09:28:10.390Z,38.5376663,-122.7611694,2.22,1.45,md,8,116,0.1271,0.03,nc,nc73332376,2020-01-27T11:24:02.875Z,"3km NNW of Larkfield-Wikiup, CA",earthquake,0.48,7.71,0.29,6,automatic,nc,nc
2020-01-27T09:18:16.720Z,19.3264999,-156.852829,1.68,2.41,md,47,227,0.8975,0.16,hv,hv71353562,2020-01-27T09:22:10.940Z,"96km WSW of Kailua-Kona, Hawaii",earthquake,3.37,1.75,0.21,5,automatic,hv,hv
2020-01-27T09:16:17.450Z,36.0868333,-117.8343333,1.41,2,ml,24,92,0.0349,0.2,ci,ci39283408,2020-01-27T09:27:23.260Z,"11km ENE of Coso Junction, CA",earthquake,0.36,0.37,0.199,25,automatic,ci,ci
2020-01-27T09:08:39.200Z,37.4465,-114.7007,7,1.8,ml,15,91.32,0.303,0.16,nn,nn00715996,2020-01-27T09:17:11.935Z,"25km SW of Caliente, Nevada",earthquake,,15.9,,,automatic,nn,nn
2020-01-27T08:43:33.690Z,36.0001667,-117.3728333,2.4,1.37,ml,17,178,0.131,0.12,ci,ci39283400,2020-01-27T08:47:17.537Z,"26km N of Searles Valley, CA",earthquake,0.42,1.14,0.248,11,automatic,ci,ci
2020-01-27T08:37:20.370Z,38.8364983,-122.7935028,1.52,0.56,md,7,160,0.003119,0.01,nc,nc73332361,2020-01-27T08:54:02.980Z,"6km WNW of Cobb, CA",earthquake,0.55,1.28,,1,automatic,nc,nc
2020-01-27T08:27:46.020Z,58.7977,158.8355,10,4.6,mb,,108,4.221,0.45,us,us60007h3d,2020-01-27T09:32:28.040Z,"74km WSW of Palana, Russia",earthquake,10.4,1.9,0.043,159,reviewed,us,us
2020-01-27T08:19:03.450Z,37.651165,-118.9191666,4.21,1.44,md,16,117,0.01126,0.03,nc,nc73332356,2020-01-27T10:18:02.476Z,"6km ENE of Mammoth Lakes, CA",earthquake,0.68,1.13,0.19,15,automatic,nc,nc
2020-01-27T08:13:41.070Z,38.7901649,-122.7360001,1.76,0.63,md,9,92,0.006941,0.01,nc,nc73332351,2020-01-27T08:32:02.645Z,"2km NE of The Geysers, CA",earthquake,0.38,0.76,0.06,2,automatic,nc,nc
2020-01-27T08:10:41.850Z,35.6618333,-117.5275,10.22,1.23,ml,16,147,0.09209,0.18,ci,ci39283392,2020-01-27T08:14:21.911Z,"14km ENE of Ridgecrest, CA",earthquake,0.41,0.93,0.198,15,automatic,ci,ci
2020-01-27T08:03:41.584Z,3.0784,97.7135,88.67,4.6,mb,,127,1.267,0.55,us,us60007h33,2020-01-27T08:53:02.040Z,"86km W of Kabanjahe, Indonesia",earthquake,5.9,9.5,0.112,24,reviewed,us,us
2020-01-27T08:03:38.140Z,38.8151665,-122.8089981,1.35,0.61,md,14,53,0.008259,0.02,nc,nc73332346,2020-01-27T09:50:02.302Z,"6km NW of The Geysers, CA",earthquake,0.25,0.48,0.35,2,automatic,nc,nc
2020-01-27T07:54:59.840Z,37.6473351,-118.9166641,3.94,0.58,md,10,92,0.01147,0.02,nc,nc73332341,2020-01-27T09:25:03.157Z,"6km ENE of Mammoth Lakes, CA",earthquake,2.23,3.97,0.24,10,automatic,nc,nc
2020-01-27T07:53:57.440Z,37.4598,-115.5453,0.2,1.1,ml,8,107.77,0.382,0.63,nn,nn00715991,2020-01-27T07:58:48.097Z,"35km WNW of Alamo, Nevada",earthquake,,43.9,,,automatic,nn,nn
2020-01-27T07:45:55.250Z,17.9276,-66.646,5,2.79,md,11,207,0.1219,0.3,pr,pr2020027007,2020-01-27T10:35:21.886Z,"9km SSW of Ponce, Puerto Rico",earthquake,0.99,0.67,0.43,8,reviewed,pr,pr
2020-01-27T07:44:37.050Z,36.1958333,-118.1486667,8.44,1.03,ml,10,101,0.2498,0.12,ci,ci39283384,2020-01-27T07:48:14.073Z,"16km SW of Olancha, CA",earthquake,0.3,2.21,0.14,9,automatic,ci,ci
2020-01-27T07:44:27.660Z,37.9602,-118.737,6.3,1.2,ml,8,181.28,0.347,0.13,nn,nn00715990,2020-01-27T07:55:27.397Z,"40km NNE of Mammoth Lakes, California",earthquake,,13.9,,,automatic,nn,nn
2020-01-27T07:35:03.600Z,17.9871,-66.8015,15,2.8,ml,10,183,0.0786,0.25,pr,pr2020027006,2020-01-27T08:36:09.849Z,"2km ESE of Indios, Puerto Rico",earthquake,1.15,1.02,0,0,reviewed,pr,pr
2020-01-27T07:28:59.500Z,38.8301659,-122.8479996,2.15,0.33,md,13,96,0.007408,0.02,nc,nc73332331,2020-01-27T08:58:02.008Z,"10km NW of The Geysers, CA",earthquake,0.36,0.72,0.24,2,automatic,nc,nc
2020-01-27T07:04:56.050Z,37.6433334,-118.9274979,1.92,0.49,md,9,79,0.02075,0.03,nc,nc73332321,2020-01-27T08:32:03.413Z,"5km E of Mammoth Lakes, CA",earthquake,0.83,1.81,0.1,8,automatic,nc,nc
2020-01-27T06:57:15.360Z,35.7613333,-117.5733333,7.17,1.04,ml,14,162,0.05774,0.2,ci,ci39283368,2020-01-27T07:00:47.775Z,"15km W of Searles Valley, CA",earthquake,0.51,0.95,0.18,11,automatic,ci,ci
2020-01-27T06:53:23.400Z,17.9525,-66.6535,7,4.3,ml,13,201,0.1019,0.15,pr,pr2020027005,2020-01-27T12:29:15.318Z,"11km SSW of Ponce, Puerto Rico",earthquake,0.9,0.38,0.18,5,reviewed,pr,pr
2020-01-27T06:52:33.590Z,36.009,-117.4976667,0,1.72,ml,22,75,0.1381,0.17,ci,ci39283360,2020-01-27T06:56:26.757Z,"28km NNW of Searles Valley, CA",earthquake,0.37,31.61,0.088,25,automatic,ci,ci
2020-01-27T06:51:48.810Z,33.883,-117.1256667,0.47,1.17,ml,20,75,0.1489,0.32,ci,ci39283352,2020-01-27T06:55:57.755Z,"9km NNE of Nuevo, CA",earthquake,0.75,31.61,0.24,30,automatic,ci,ci
2020-01-27T06:51:41.700Z,34.0518333,-117.3196667,27.11,1.27,ml,23,161,0.3213,0.37,ci,ci39283344,2020-01-27T06:55:36.467Z,"2km NNW of Grand Terrace, CA",earthquake,1.76,1.26,0.375,5,automatic,ci,ci
2020-01-27T06:44:13.510Z,33.1436667,-116.4701667,9.93,0.52,ml,14,71,0.1319,0.2,ci,ci39283336,2020-01-27T06:47:55.681Z,"14km ENE of Julian, CA",earthquake,0.49,1.39,0.255,4,automatic,ci,ci
2020-01-27T06:31:00.280Z,19.1991673,-155.4713287,33.51,1.86,md,45,93,0.04439,0.15,hv,hv71353352,2020-01-27T06:34:14.170Z,"1km SE of Pahala, Hawaii",earthquake,0.57,0.92,0.1,10,automatic,hv,hv
2020-01-27T06:15:52.460Z,38.8014984,-122.732666,1.56,1.06,md,14,92,0.0157,0.07,nc,nc73332301,2020-01-27T07:38:03.350Z,"2km SSW of Cobb, CA",earthquake,0.39,0.62,0.07,3,automatic,nc,nc
2020-01-27T06:14:31.460Z,38.7560005,-122.7266693,2.12,0.37,md,8,201,0.02462,0.03,nc,nc73332296,2020-01-27T07:13:02.200Z,"4km SE of The Geysers, CA",earthquake,0.61,0.77,0.27,2,automatic,nc,nc
2020-01-27T06:07:29.471Z,35.04404068,-95.35901642,5,2.49,ml,13,240.119278,0.1817307919,0.5100949906,ok,ok2020bvze,2020-01-27T06:11:01.087Z,"8km S of Quinton, Oklahoma",earthquake,7.031221681,,,9,automatic,ok,ok
2020-01-27T06:05:49.430Z,17.9318,-66.6348,6,2.78,md,11,206,0.1146,0.23,pr,pr2020027004,2020-01-27T07:32:24.961Z,"9km SSW of Ponce, Puerto Rico",earthquake,0.79,0.48,0.31,8,reviewed,pr,pr
2020-01-27T05:57:46.950Z,17.8718,-66.8603,2,4.1,md,14,226,0.105,0.2,pr,pr2020027003,2020-01-27T08:00:15.411Z,"17km SSE of Guanica, Puerto Rico",earthquake,0.99,0.79,0.1,5,reviewed,pr,pr
2020-01-27T05:56:06.360Z,35.10152817,-95.39616394,9.110380173,2.16,ml,13,209.356636,0.1168343872,0.9910338621,ok,ok2020bvyv,2020-01-27T05:58:56.893Z,"3km SW of Quinton, Oklahoma",earthquake,7.627562084,5.646567362,,7,automatic,ok,ok
2020-01-27T05:36:00.500Z,33.722,-116.8148333,16.02,0.73,ml,14,151,0.0846,0.11,ci,ci39283328,2020-01-27T05:39:42.791Z,"8km ESE of Valle Vista, CA",earthquake,0.6,1.3,0.192,12,automatic,ci,ci
2020-01-27T05:34:04.480Z,33.7285,-116.8388333,16.41,0.68,ml,21,106,0.08201,0.13,ci,ci39283320,2020-01-27T05:37:45.280Z,"6km ESE of Valle Vista, CA",earthquake,0.36,0.46,0.152,17,automatic,ci,ci
2020-01-27T05:29:43.840Z,34.2965,-118.4705,5.61,1.59,ml,35,47,0.01621,0.25,ci,ci39283304,2020-01-27T05:39:22.468Z,"3km WNW of Pacoima, CA",earthquake,0.35,0.9,0.17,26,automatic,ci,ci
2020-01-27T05:25:22.690Z,34.9948333,-116.9403333,2.66,2.89,ml,33,56,0.1279,0.12,ci,ci39283296,2020-01-27T06:34:17.071Z,"13km NE of Barstow, CA",earthquake,0.17,0.58,0.188,25,automatic,ci,ci
2020-01-27T05:20:39.820Z,17.9301,-66.6238,6,4.3,ml,16,207,0.1141,0.23,pr,pr2020027002,2020-01-27T12:08:16.485Z,"8km SSW of Ponce, Puerto Rico",earthquake,0.81,0.49,0,0,reviewed,pr,pr
2020-01-27T05:20:11.680Z,38.8376656,-122.8368301,1.63,0.9,md,16,110,0.001397,0.03,nc,nc73332276,2020-01-27T06:32:03.768Z,"10km NW of The Geysers, CA",earthquake,0.25,0.47,0.19,3,automatic,nc,nc
2020-01-27T05:12:53.400Z,35.8223333,-117.6698333,5.26,0.73,ml,11,89,0.05915,0.18,ci,ci39283272,2020-01-27T05:16:39.157Z,"22km N of Ridgecrest, CA",earthquake,0.41,1.12,0.127,7,automatic,ci,ci
2020-01-27T05:08:05.750Z,35.6341667,-117.4321667,4.86,1.91,ml,22,97,0.05349,0.13,ci,ci39283264,2020-01-27T05:11:49.127Z,"15km S of Searles Valley, CA",earthquake,0.25,0.51,0.165,26,automatic,ci,ci
2020-01-27T05:02:32.250Z,32.6116667,-115.7338333,5.32,1.95,ml,37,98,0.03808,0.27,ci,ci39283256,2020-01-27T05:06:13.798Z,"14km WNW of Progreso, B.C., MX",earthquake,0.54,0.79,0.192,27,automatic,ci,ci
2020-01-27T05:02:01.061Z,-10.1059,161.024,17.68,6.3,mww,,18,8.03,1.12,us,us60007gyx,2020-01-27T08:08:19.977Z,"105km WNW of Kirakira, Solomon Islands",earthquake,8.9,3.9,0.065,23,reviewed,us,us
2020-01-27T05:00:14.710Z,35.7493333,-117.5586667,8.38,0.82,ml,11,154,0.07341,0.15,ci,ci39283248,2020-01-27T05:03:41.462Z,"14km W of Searles Valley, CA",earthquake,0.56,1.11,0.089,10,automatic,ci,ci
2020-01-27T04:57:53.810Z,35.6281667,-117.442,8.12,0.89,ml,9,168,0.04472,0.19,ci,ci39283240,2020-01-27T05:01:36.796Z,"16km SSW of Searles Valley, CA",earthquake,0.74,0.86,0.238,9,automatic,ci,ci
2020-01-27T04:13:26.110Z,35.6818333,-117.4925,9.43,0.76,ml,13,164,0.09828,0.18,ci,ci39283232,2020-01-27T04:16:53.231Z,"12km SW of Searles Valley, CA",earthquake,0.58,1.15,0.138,8,automatic,ci,ci
2020-01-27T04:12:54.200Z,33.2241667,-116.7448333,8.71,0.48,ml,16,93,0.08551,0.21,ci,ci39283224,2020-01-27T04:16:38.081Z,"3km SE of Lake Henshaw, CA",earthquake,0.5,1.18,0.206,9,automatic,ci,ci
2020-01-27T04:06:34.933Z,36.02826691,-97.51308441,1.820734382,2.29,ml,73,21.56637573,0.01945407316,0.6105551918,ok,ok2020bvvf,2020-01-27T04:11:45.720Z,"11km NE of Crescent, Oklahoma",earthquake,1.282286931,1.201044105,,55,automatic,ok,ok
2020-01-27T04:00:15.702Z,37.2963,-117.6083,5.9,2.3,ml,25,76.65,0.07,0.2017,nn,nn00715974,2020-01-27T07:15:36.001Z,"56km SW of Goldfield, Nevada",earthquake,,3.6,0.27,8,reviewed,nn,nn
2020-01-27T03:49:53.138Z,18.0546,-66.762,10,2.8,ml,,62,0.035,1.16,us,us60007gxh,2020-01-27T05:41:19.637Z,"1km SW of Santo Domingo, Puerto Rico",earthquake,0.9,1.8,0.062,34,reviewed,us,us
2020-01-27T03:48:54.656Z,35.07545471,-95.35731506,5,2.21,ml,16,212.1937866,0.156121999,0.4312407125,ok,ok2020bvuq,2020-01-27T03:52:44.345Z,"5km SSE of Quinton, Oklahoma",earthquake,5.466759472,,,12,automatic,ok,ok
2020-01-27T03:32:35.213Z,-5.163,102.3634,27.23,4.8,mb,,94,0.992,0.75,us,us60007gx6,2020-01-27T04:21:33.040Z,"151km S of Bengkulu, Indonesia",earthquake,7,5.1,0.08,48,reviewed,us,us
2020-01-27T03:23:27.650Z,32.9231667,-116.268,11.62,0.78,ml,17,109,0.04322,0.15,ci,ci39283200,2020-01-27T03:27:07.418Z,"27km ENE of Pine Valley, CA",earthquake,0.3,0.62,0.167,8,automatic,ci,ci
2020-01-27T03:20:24.580Z,35.5601654,-120.8154984,5.88,2.84,md,52,102,,0.05,nc,nc73332241,2020-01-27T05:47:41.235Z,"10km W of Templeton, CA",earthquake,0.18,0.69,0.12,50,automatic,nc,nc
2020-01-27T03:16:33.124Z,37.8853,-26.2725,10,4.8,mb,,103,0.604,0.77,us,us60007gwu,2020-01-27T03:42:24.040Z,"52km WNW of Arrifes, Portugal",earthquake,8,1.9,0.096,34,reviewed,us,us
2020-01-27T03:15:16.630Z,19.2868,-67.3508,10,3.98,md,12,300,0.8536,0.29,pr,pr2020027001,2020-01-27T08:43:26.452Z,"78km N of Isabela, Puerto Rico",earthquake,1.38,31.61,0.08,4,reviewed,pr,pr
2020-01-27T03:02:11.190Z,32.9158333,-116.2721667,8.83,1.95,ml,62,57,0.04673,0.24,ci,ci39283176,2020-01-27T03:06:03.431Z,"26km ENE of Pine Valley, CA",earthquake,0.24,0.74,0.146,26,automatic,ci,ci
2020-01-27T02:59:57.730Z,33.0551667,-116.8518333,4.78,1.42,ml,7,111,0.164,0.23,ci,ci39283168,2020-01-27T03:03:30.636Z,"2km NE of Ramona, CA",earthquake,1.63,6.6,0.263,3,automatic,ci,ci
2020-01-27T02:52:56.560Z,35.6771667,-117.5178333,4.47,1.64,ml,25,127,0.1012,0.15,ci,ci39283160,2020-01-27T03:03:25.600Z,"14km SW of Searles Valley, CA",earthquake,0.28,0.71,0.17,26,automatic,ci,ci
2020-01-27T02:40:49.560Z,33.7105,-116.701,19.97,0.73,ml,26,120,0.009769,0.19,ci,ci39283152,2020-01-27T02:44:33.529Z,"4km SSE of Idyllwild, CA",earthquake,0.47,0.53,0.139,19,automatic,ci,ci
2020-01-27T02:39:57.880Z,38.8250008,-122.7985001,2.49,0.88,md,20,51,0.009182,0.03,nc,nc73332226,2020-01-27T04:01:02.776Z,"6km NW of The Geysers, CA",earthquake,0.25,0.49,0.19,4,automatic,nc,nc
2020-01-27T02:39:43.060Z,33.2705,-116.297,8.59,1.26,ml,36,35,0.08556,0.21,ci,ci39283144,2020-01-27T02:43:39.526Z,"7km ENE of Borrego Springs, CA",earthquake,0.33,0.71,0.122,27,automatic,ci,ci
2020-01-27T02:33:51.580Z,19.1580009,-155.4624939,34.73,2.03,md,40,112,0.0026,0.11,hv,hv71353062,2020-01-27T02:37:13.350Z,"5km SSE of Pahala, Hawaii",earthquake,0.67,0.92,0.14,8,automatic,hv,hv
