time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2020-01-27T02:33:39.538Z,37.458,-115.515,17.4,2.1,ml,23,142.41,0.262,0.135,nn,nn00715971,2020-01-27T07:06:18.546Z,"32km WNW of Alamo, Nevada",earthquake,,2.4,0.69,6,reviewed,nn,nn
2020-01-27T02:27:07.710Z,38.8165016,-122.8216629,2.16,1.12,md,20,51,0.01137,0.03,nc,nc73332221,2020-01-27T03:36:02.640Z,"7km NW of The Geysers, CA",earthquake,0.25,0.41,0.2,4,automatic,nc,nc
2020-01-27T02:19:07.230Z,33.4851667,-116.484,10.89,1.25,ml,35,63,0.06186,0.19,ci,ci39283104,2020-01-27T02:22:57.980Z,"19km ESE of Anza, CA",earthquake,0.23,0.56,0.119,30,automatic,ci,ci
2020-01-27T02:18:53.540Z,33.4868333,-116.489,11.05,1.39,ml,51,43,0.06424,0.21,ci,ci39283096,2020-01-27T02:22:37.108Z,"19km ESE of Anza, CA",earthquake,0.23,0.45,0.168,26,automatic,ci,ci
2020-01-27T02:14:41.460Z,33.4883333,-116.4885,11.06,1.5,ml,56,54,0.06306,0.21,ci,ci39283080,2020-01-27T02:25:10.740Z,"19km ESE of Anza, CA",earthquake,0.21,0.45,0.157,26,automatic,ci,ci
2020-01-27T01:56:12.410Z,19.2205009,-155.4281616,31.49,1.84,md,45,131,0.03355,0.13,hv,hv71353027,2020-01-27T01:59:16.250Z,"5km ENE of Pahala, Hawaii",earthquake,0.69,0.77,0.17,16,automatic,hv,hv
2020-01-27T01:53:10.970Z,37.7561684,-122.5596695,11.73,1.56,md,20,166,0.07765,0.04,nc,nc73332206,2020-01-27T02:53:02.284Z,"6km WNW of San Francisco Zoo, CA",earthquake,0.43,0.7,0.13,14,automatic,nc,nc
2020-01-27T01:45:29.355Z,-17.3048,35.5937,10,4.4,mb,,91,7.391,1.16,us,us60007gut,2020-01-27T02:43:47.040Z,"55km SE of Nsanje, Malawi",earthquake,8,1.9,0.162,11,reviewed,us,us
2020-01-27T01:40:21.762Z,41.3838,19.6844,10,4.4,mb,,83,1.091,1.02,us,us60007guj,2020-01-27T07:15:33.216Z,"2km ESE of Vore, Albania",earthquake,6.1,2,0.203,7,reviewed,us,us
2020-01-27T01:40:07.230Z,18.0093,-66.7746,16,2.53,md,12,172,0.11,0.19,pr,pr2020027000,2020-01-27T04:32:29.040Z,"1km N of Magas Arriba, Puerto Rico",earthquake,0.81,0.57,0.24,8,reviewed,pr,pr
2020-01-27T01:36:34.760Z,33.9936667,-116.8446667,8.5,1.35,ml,48,39,0.05149,0.19,ci,ci39283064,2020-01-27T01:47:35.810Z,"8km NNE of Banning, CA",earthquake,0.24,0.78,0.215,27,automatic,ci,ci
2020-01-27T01:29:45.260Z,38.7833328,-122.7249985,10.6,0.11,md,7,131,0.009166,0.04,nc,nc73332201,2020-01-27T02:27:04.126Z,"3km ENE of The Geysers, CA",earthquake,1.33,0.51,,1,automatic,nc,nc
2020-01-27T01:14:33.410Z,35.8878333,-117.7165,1.97,1.31,ml,19,53,0.08046,0.18,ci,ci39283056,2020-01-27T01:18:21.604Z,"18km ESE of Little Lake, CA",earthquake,0.25,0.45,0.105,18,automatic,ci,ci
2020-01-27T01:08:46.410Z,19.1825008,-155.4638367,35.29,1.9,md,42,118,0.027,0.14,hv,hv71352937,2020-01-27T01:11:56.130Z,"3km SE of Pahala, Hawaii",earthquake,0.67,0.89,0.04,3,automatic,hv,hv
2020-01-27T01:08:34.510Z,38.8241653,-122.809166,1.88,0.32,md,14,65,0.001046,0.01,nc,nc73332196,2020-01-27T02:01:02.894Z,"7km NW of The Geysers, CA",earthquake,0.25,0.55,0.23,2,automatic,nc,nc
2020-01-27T01:02:06.240Z,36.9674988,-121.5973358,1.65,2.13,md,18,63,0.01727,0.09,nc,nc73332191,2020-01-27T04:55:09.031Z,"5km SSW of Gilroy, CA",earthquake,0.23,0.52,0.18,20,automatic,nc,nc
2020-01-27T00:47:58.770Z,36.0671667,-117.8556667,8.92,0.76,ml,4,205,0.05031,0.06,ci,ci39283032,2020-01-27T00:51:41.450Z,"9km ENE of Coso Junction, CA",earthquake,1.34,1.06,0.073,6,automatic,ci,ci
2020-01-27T00:33:52.560Z,35.6508333,-117.4425,10.06,1.67,ml,12,120,0.06617,0.19,ci,ci39283024,2020-01-27T00:37:33.361Z,"13km SSW of Searles Valley, CA",earthquake,0.42,0.95,0.178,24,automatic,ci,ci
2020-01-27T00:27:14.640Z,38.8328323,-122.8188324,1.56,0.35,md,9,85,0.01164,0.01,nc,nc73332176,2020-01-27T00:56:02.487Z,"8km NW of The Geysers, CA",earthquake,0.33,1.08,,1,automatic,nc,nc
2020-01-27T00:15:36.350Z,35.7143333,-117.5525,2.5,1.12,ml,13,89,0.1076,0.22,ci,ci39283008,2020-01-27T00:19:20.767Z,"15km WSW of Searles Valley, CA",earthquake,0.37,1.12,0.115,13,automatic,ci,ci
2020-01-27T00:04:15.940Z,34.2663333,-116.445,8.33,1.2,ml,18,84,0.05747,0.21,ci,ci39283000,2020-01-27T00:08:00.479Z,"17km N of Yucca Valley, CA",earthquake,0.36,0.98,0.18,20,automatic,ci,ci
2020-01-26T23:49:34.903Z,50.9724,179.8474,35,4.4,mb,,222,0.532,0.83,us,us60007gt2,2020-01-27T00:32:18.040Z,"79km WSW of Amatignak Island, Alaska",earthquake,6.9,2,0.07,59,reviewed,us,us
2020-01-26T23:12:38.450Z,19.1553326,-155.4888306,30.99,2.12,md,38,184,0.02525,0.17,hv,hv71352782,2020-01-26T23:15:48.560Z,"5km S of Pahala, Hawaii",earthquake,0.71,1.07,0.02,8,automatic,hv,hv
2020-01-26T22:40:28.425Z,51.227,-179.8814,35,4.6,mb,,211,1.815,0.96,us,us60007grp,2020-01-26T22:50:22.040Z,"54km W of Amatignak Island, Alaska",earthquake,7.8,2,0.065,71,reviewed,us,us
2020-01-26T22:38:15.670Z,37.4575,-115.584,0.4,0.9,ml,6,122.01,0.423,0.19,nn,nn00715968,2020-01-26T22:48:51.334Z,"38km WNW of Alamo, Nevada",earthquake,,16.2,,,automatic,nn,nn
2020-01-26T22:33:40.589Z,51.3133,-179.9871,35,5.7,mww,,174,0.451,1.06,us,us60007gra,2020-01-27T06:36:11.782Z,"61km W of Amatignak Island, Alaska",earthquake,6.4,2,0.08,15,reviewed,us,us
2020-01-26T22:18:09.421Z,59.3249,-152.4692,67.7,4.4,mb,,65,0.509,0.69,us,us60007gqw,2020-01-27T02:15:59.750Z,"61km SW of Anchor Point, Alaska",earthquake,3.2,9.9,0.269,4,reviewed,us,us
2020-01-26T22:13:52.950Z,35.601,-117.385,5.55,1.56,ml,24,107,0.06456,0.2,ci,ci39282960,2020-01-26T22:17:30.487Z,"18km S of Trona, CA",earthquake,0.38,0.92,0.174,22,automatic,ci,ci
2020-01-26T22:11:07.550Z,35.7921667,-117.6356667,7.67,1.59,ml,22,79,0.03893,0.21,ci,ci39282952,2020-01-26T22:14:55.468Z,"19km N of Ridgecrest, CA",earthquake,0.34,0.75,0.151,25,automatic,ci,ci
2020-01-26T22:02:52.400Z,35.7633333,-117.581,3.8,1.04,ml,18,88,0.05399,0.2,ci,ci39282936,2020-01-26T22:06:36.415Z,"16km W of Searles Valley, CA",earthquake,0.37,0.87,0.184,13,automatic,ci,ci
2020-01-26T21:26:28.270Z,33.7195,-116.8413333,14.45,1.31,ml,51,27,0.07599,0.18,ci,ci39282920,2020-01-26T21:30:10.044Z,"6km ESE of Valle Vista, CA",earthquake,0.23,0.37,0.247,28,automatic,ci,ci
2020-01-26T21:25:11.180Z,33.479,-116.9101667,22.1,0.75,ml,9,155,0.1682,0.12,ci,ci39282912,2020-01-26T21:28:53.610Z,"6km NW of Aguanga, CA",earthquake,1.03,2.48,0.344,10,automatic,ci,ci
2020-01-26T21:17:15.390Z,37.5052,-115.5703,2.6,1.2,ml,9,117.31,0.465,0.59,nn,nn00715963,2020-01-26T21:29:12.890Z,"39km WNW of Alamo, Nevada",earthquake,,49.8,,,automatic,nn,nn
2020-01-26T21:06:20.260Z,18.0035,-66.799,16,3.4,md,12,170,0.0851,0.25,pr,pr2020026008,2020-01-27T05:08:55.781Z,"1km SSW of Guayanilla, Puerto Rico",earthquake,0.96,0.93,0.33,8,reviewed,pr,pr
2020-01-26T20:49:49.057Z,37.4464,-115.5126,14.3,2.7,ml,31,59.8,0.272,0.1843,nn,nn00715958,2020-01-27T06:44:43.870Z,"30km WNW of Alamo, Nevada",earthquake,,3.3,0.31,9,reviewed,nn,nn
2020-01-26T20:16:45.920Z,48.4601669311523,-122.77466583252,3.11999988555908,1.75999999,md,16,115,,0.119999997,uw,uw61569032,2020-01-26T22:54:14.080Z,"13km WSW of Anacortes, Washington",earthquake,0.47,11.5799999,0.680000007,2,reviewed,uw,uw
2020-01-26T20:03:11.890Z,38.8206673,-122.7961655,2.65,1.44,md,28,46,0.01418,0.03,nc,nc73332146,2020-01-26T21:51:04.432Z,"6km NW of The Geysers, CA",earthquake,0.21,0.45,0.18,5,automatic,nc,nc
2020-01-26T20:00:32.400Z,33.9021667,-118.1165,2.66,1.29,ml,9,102,0.2754,0.34,ci,ci39282880,2020-01-26T20:04:17.613Z,"2km N of Bellflower, CA",earthquake,1.29,31.61,0.225,15,automatic,ci,ci
2020-01-26T19:50:12.060Z,19.1873341,-155.402832,33.17,1.91,md,44,162,0.05016,0.15,hv,hv71352472,2020-01-26T19:53:28.270Z,"8km ESE of Pahala, Hawaii",earthquake,0.56,0.99,0.24,4,automatic,hv,hv
2020-01-26T19:35:40.000Z,38.7963333,-122.8144989,3.05,0.69,md,19,92,0.01199,0.03,nc,nc73332121,2020-01-26T21:00:04.112Z,"6km WNW of The Geysers, CA",earthquake,0.29,0.47,0.18,3,automatic,nc,nc
2020-01-26T19:31:33.480Z,35.5126667,-118.3808333,7.06,1.59,ml,27,33,0.1679,0.14,ci,ci39282856,2020-01-26T19:35:22.443Z,"13km SE of Bodfish, CA",earthquake,0.23,2.1,0.226,28,automatic,ci,ci
2020-01-26T19:18:35.750Z,19.387167,-155.2531738,-1.07,2.16,ml,14,126,0.01639,0.31,hv,hv71352412,2020-01-26T19:24:11.060Z,"5km SSW of Volcano, Hawaii",earthquake,0.51,0.54,1.93,14,automatic,hv,hv
2020-01-26T19:18:34.810Z,19.3941669,-155.2483368,1.15,2.16,ml,31,56,0.009057,0.18,hv,hv71352417,2020-01-26T19:24:16.230Z,"4km SSW of Volcano, Hawaii",earthquake,0.22,0.26,1.83,16,automatic,hv,hv
2020-01-26T19:16:52.460Z,37.6366653,-118.9150009,5.96,1.99,md,17,61,0.01429,0.02,nc,nc73332111,2020-01-26T20:35:02.969Z,"6km E of Mammoth Lakes, CA",earthquake,0.55,0.77,0.16,16,automatic,nc,nc
2020-01-26T18:56:41.950Z,19.4473324,-155.5961609,-0.16,2.12,ml,28,143,0.007648,0.38,hv,hv71352382,2020-01-26T19:02:20.150Z,"28km E of Honaunau-Napoopoo, Hawaii",earthquake,0.82,0.93,0.17,5,automatic,hv,hv
2020-01-26T18:53:47.590Z,17.9141,-66.8426,13,3.39,md,12,217,0.0711,0.2,pr,pr2020026009,2020-01-27T04:57:00.418Z,"15km SSE of Guanica, Puerto Rico",earthquake,0.94,0.46,0.1,6,reviewed,pr,pr
2020-01-26T18:53:47.236Z,36.3026123,-98.19664764,6.985511303,1.97,ml,18,90.70358276,0.2651441097,0.7929869466,ok,ok2020bvcz,2020-01-26T18:57:20.277Z,"23km NNE of Okeene, Oklahoma",earthquake,3.085656517,3.115081368,,13,automatic,ok,ok
2020-01-26T18:44:04.092Z,-22.0396,-65.9192,277.63,5.3,mww,,54,2.278,0.89,us,us60007gm5,2020-01-26T18:58:11.040Z,"33km W of Villazon, Bolivia",earthquake,8.2,7.8,0.061,26,reviewed,us,us
2020-01-26T18:33:42.866Z,35.09548569,-97.75947571,1.717029691,2.53,ml,67,41.34376526,0.1018915996,0.7509202621,ok,ok2020bvci,2020-01-26T19:38:12.040Z,"12km WSW of Blanchard, Oklahoma",earthquake,1.541502269,1.133236708,,51,automatic,ok,ok
2020-01-26T18:27:42.315Z,18.001,-66.8268,10,2.9,ml,,163,0.055,0.36,us,us60007glu,2020-01-26T19:32:06.040Z,"1km NW of Indios, Puerto Rico",earthquake,1.5,1.8,0.062,34,reviewed,us,us
2020-01-26T18:24:32.740Z,35.5996667,-117.5875,6.69,1.9,ml,25,66,0.103,0.19,ci,ci39282832,2020-01-26T18:35:33.040Z,"8km ESE of Ridgecrest, CA",earthquake,0.29,0.93,0.175,26,automatic,ci,ci
2020-01-26T18:22:49.870Z,36.7662,-115.5775,2.9,1.1,ml,18,127.32,0.322,0.18,nn,nn00715952,2020-01-26T19:26:14.783Z,"71km NNE of Pahrump, Nevada",earthquake,,1.4,,,automatic,nn,nn
2020-01-26T18:06:44.080Z,33.5425,-116.3183333,22.12,0.84,ml,9,219,0.1782,0.18,ci,ci39282824,2020-01-26T18:10:26.435Z,"14km S of La Quinta, CA",earthquake,3.2,2.67,0.315,11,automatic,ci,ci
2020-01-26T17:58:56.850Z,19.1930008,-155.466507,36.55,1.88,md,40,118,0.03762,0.14,hv,hv71352312,2020-01-26T18:02:14.390Z,"1km SE of Pahala, Hawaii",earthquake,0.71,0.91,0.12,4,automatic,hv,hv
2020-01-26T17:54:29.551Z,-28.6193,-67.4146,181.98,4.5,mb,,105,2.338,0.69,us,us60007gkz,2020-01-26T19:29:07.040Z,"60km N of Chilecito, Argentina",earthquake,10.7,16.4,0.27,4,reviewed,us,us
2020-01-26T17:46:44.712Z,-32.2062,57.0667,10,5.1,mb,,85,11.183,0.64,us,us60007gl1,2020-01-26T18:08:47.040Z,"Southwest Indian Ridge",earthquake,11.8,1.9,0.074,59,reviewed,us,us
2020-01-26T17:32:07.260Z,35.6093333,-117.4845,7.79,1.12,ml,15,137,0.02914,0.13,ci,ci39282808,2020-01-26T17:35:51.887Z,"17km E of Ridgecrest, CA",earthquake,0.38,0.72,0.265,13,automatic,ci,ci
2020-01-26T17:31:19.820Z,38.8375015,-122.770668,1.46,0.57,md,10,115,0.00678,0.02,nc,nc73332091,2020-01-26T18:00:03.691Z,"4km WNW of Cobb, CA",earthquake,0.33,0.54,,1,automatic,nc,nc
2020-01-26T17:30:25.490Z,35.6071667,-117.3883333,2.18,1.85,ml,21,132,0.06363,0.19,ci,ci39282800,2020-01-26T17:34:04.290Z,"18km S of Trona, CA",earthquake,0.32,0.51,0.131,26,automatic,ci,ci
2020-01-26T17:27:17.630Z,35.6153333,-117.4571667,6.3,1.19,ml,15,142,0.02906,0.2,ci,ci39282792,2020-01-26T17:30:47.292Z,"18km SSW of Searles Valley, CA",earthquake,0.55,0.79,0.16,16,automatic,ci,ci
2020-01-26T17:26:28.530Z,17.9875,-66.9101,11,3.4,md,12,164,0.0333,0.16,pr,pr2020026007,2020-01-27T03:35:56.631Z,"2km N of Fuig, Puerto Rico",earthquake,0.85,0.59,0.06,5,reviewed,pr,pr
2020-01-26T17:22:28.110Z,35.6168333,-117.4616667,9.97,1.55,ml,21,112,0.03027,0.18,ci,ci39282784,2020-01-26T17:33:14.740Z,"18km SSW of Searles Valley, CA",earthquake,0.34,0.61,0.121,21,automatic,ci,ci
2020-01-26T17:22:11.050Z,38.8393326,-122.8241653,2.19,0.58,md,11,91,0.008873,0.01,nc,nc73332081,2020-01-26T18:35:02.892Z,"9km WNW of Cobb, CA",earthquake,0.32,0.69,0.01,2,automatic,nc,nc
2020-01-26T17:19:08.930Z,17.9666,-66.8393,9,3.93,ml,13,200,0.0408,0.26,pr,pr2020026006,2020-01-26T20:04:57.000Z,"24km SSE of Guanica, Puerto Rico",earthquake,1.26,0.69,0.07,7,reviewed,pr,pr
2020-01-26T17:05:50.580Z,38.7981682,-122.7565002,2.16,0.58,md,12,62,0.00351,0.02,nc,nc73332076,2020-01-26T18:09:03.746Z,"2km N of The Geysers, CA",earthquake,0.33,0.7,0.12,4,automatic,nc,nc
2020-01-26T16:45:26.510Z,34.292,-116.7675,2.53,1.43,ml,36,59,0.07474,0.19,ci,ci39282776,2020-01-26T16:56:04.040Z,"8km ENE of Big Bear City, CA",earthquake,0.27,1.08,0.162,30,automatic,ci,ci
2020-01-26T16:32:38.170Z,38.8129997,-122.8258362,1.75,0.56,md,7,105,0.004882,0.03,nc,nc73332066,2020-01-26T17:19:02.412Z,"7km WNW of The Geysers, CA",earthquake,0.45,1.03,,1,automatic,nc,nc
2020-01-26T16:22:48.860Z,33.703,-116.6405,1.15,0.25,ml,10,145,0.07595,0.34,ci,ci39282768,2020-01-26T16:26:37.433Z,"8km ESE of Idyllwild, CA",earthquake,1.06,1.63,0.265,6,automatic,ci,ci
2020-01-26T15:44:48.169Z,64.8961,-146.748,9.94,2.6,ml,,72,0.138,0.23,us,us60007gj6,2020-01-26T23:47:13.346Z,"29km NNE of Eielson Air Force Base, Alaska",earthquake,2.4,5.3,0.042,76,reviewed,us,us
2020-01-26T15:34:08.940Z,33.8233333,-117.0475,15.75,0.97,ml,26,93,0.1169,0.24,ci,ci39282752,2020-01-26T15:37:51.992Z,"9km WNW of San Jacinto, CA",earthquake,0.55,0.95,0.304,27,automatic,ci,ci
2020-01-26T15:31:36.481Z,10.5805,-86.0337,15.95,4.4,mb,,190,0.637,0.41,us,us60007giz,2020-01-27T02:50:10.303Z,"42km W of Sardinal, Costa Rica",earthquake,7.7,7.6,0.095,32,reviewed,us,us
2020-01-26T15:30:11.980Z,33.5006667,-116.7795,6.52,0.6,ml,27,67,0.02097,0.2,ci,ci39282744,2020-01-26T15:33:51.975Z,"10km NE of Aguanga, CA",earthquake,0.29,0.77,0.109,18,automatic,ci,ci
2020-01-26T15:24:00.580Z,19.4200001,-155.432663,0.71,2.21,ml,50,42,0.08506,0.21,hv,hv71352122,2020-01-26T15:29:36.440Z,"20km W of Volcano, Hawaii",earthquake,0.35,0.86,2.84,15,automatic,hv,hv
2020-01-26T15:10:56.820Z,47.4855,-114.3323333,4.74,1.57,ml,9,164,0.263,0.17,mb,mb80379389,2020-01-26T15:31:37.690Z,"18km WSW of Ronan, Montana",earthquake,0.84,10.99,0.343,3,reviewed,mb,mb
2020-01-26T15:01:15.100Z,35.6651667,-117.5246667,12.65,1.24,ml,12,155,0.1615,0.16,ci,ci39282728,2020-01-26T15:04:55.515Z,"14km ENE of Ridgecrest, CA",earthquake,0.44,1.19,0.237,13,automatic,ci,ci
2020-01-26T14:49:40.796Z,39.24,-120.08,8.9,0.7,ml,6,107.8,0.048,0.0847,nn,nn00715957,2020-01-27T02:08:06.419Z,"2km W of Tahoe Vista, California",earthquake,,3.1,0.37,2,reviewed,nn,nn
2020-01-26T14:47:27.280Z,17.9443,-66.8311,12,3.57,md,12,209,0.0571,0.1,pr,pr2020026005,2020-01-26T22:50:01.548Z,"7km S of Indios, Puerto Rico",earthquake,0.92,0.36,0.27,7,reviewed,pr,pr
2020-01-26T14:23:05.610Z,35.8988333,-117.7325,3.63,0.41,ml,12,64,0.08271,0.13,ci,ci39282720,2020-01-26T14:26:42.868Z,"16km ESE of Little Lake, CA",earthquake,0.32,1.51,0.172,6,automatic,ci,ci
2020-01-26T14:20:35.680Z,35.8546667,-117.692,5.48,0.66,ml,10,93,0.07499,0.26,ci,ci39282712,2020-01-26T14:24:11.111Z,"21km ESE of Little Lake, CA",earthquake,0.55,1.86,0.194,4,automatic,ci,ci
2020-01-26T14:17:14.120Z,32.9381667,-116.3215,9.61,0.79,ml,22,58,0.02238,0.23,ci,ci39282704,2020-01-26T14:20:55.694Z,"23km NE of Pine Valley, CA",earthquake,0.43,0.89,0.139,10,automatic,ci,ci
2020-01-26T14:16:30.310Z,38.8161659,-122.8105011,1.93,0.55,md,8,119,0.007226,0.02,nc,nc73332046,2020-01-26T15:01:03.587Z,"6km NW of The Geysers, CA",earthquake,0.51,0.89,,1,automatic,nc,nc
2020-01-26T13:54:29.180Z,38.7513351,-122.6968307,1.26,0.74,md,8,196,0.01693,0.03,nc,nc73332041,2020-01-26T14:36:03.415Z,"3km S of Anderson Springs, CA",earthquake,0.46,0.3,0.28,3,automatic,nc,nc
2020-01-26T13:47:11.880Z,35.8036667,-117.6251667,6.29,1.63,ml,19,81,0.0255,0.16,ci,ci39282696,2020-01-26T13:50:56.320Z,"20km WNW of Searles Valley, CA",earthquake,0.31,0.72,0.153,27,automatic,ci,ci
2020-01-26T13:33:54.786Z,35.3822,-105.9428,5.74,2.9,ml,,56,0.605,0.25,us,us60007ghh,2020-01-27T06:37:23.489Z,"16km S of Eldorado at Santa Fe, New Mexico",earthquake,3.4,3.9,0.053,68,reviewed,us,us
2020-01-26T13:26:37.430Z,33.5843333,-116.8061667,5.41,0.21,ml,14,68,0.03633,0.11,ci,ci39282688,2020-01-26T13:30:22.675Z,"13km WNW of Anza, CA",earthquake,0.36,0.7,0.191,6,automatic,ci,ci
2020-01-26T13:23:53.760Z,36.515667,-120.8066635,10.89,1.79,md,12,148,0.1475,0.08,nc,nc73332031,2020-01-26T14:11:02.277Z,"16km NW of New Idria, CA",earthquake,0.54,1.48,0.15,9,automatic,nc,nc
2020-01-26T13:21:38.200Z,33.5678333,-116.8248333,4.05,0.14,ml,15,70,0.05688,0.25,ci,ci39282680,2020-01-26T13:25:05.167Z,"14km W of Anza, CA",earthquake,0.74,2.06,0.177,6,automatic,ci,ci
2020-01-26T12:54:03.740Z,37.125,-90.3186667,2.26,2.29,md,33,67,0.3571,0.16,nm,nm60300766,2020-01-26T15:58:50.739Z,"11km E of Greenville, Missouri",earthquake,0.33,15.43,0.066,16,reviewed,nm,nm
2020-01-26T12:47:25.010Z,35.51,-118.3268333,6.54,0.98,ml,13,86,0.1544,0.11,ci,ci39282672,2020-01-26T12:50:55.964Z,"17km ESE of Bodfish, CA",earthquake,0.29,0.99,0.094,9,automatic,ci,ci
